"id_pm","id_member","bcc","is_read","deleted","labels","is_new"
"90809","19515","0","1","0","-1","0"
"87247","10712","0","1","0","-1","0"
"87261","25631","0","1","0","-1","0"
"87281","27226","0","3","0","-1","0"
"87302","19515","0","1","0","-1","0"
"87295","16996","0","3","0","-1","0"
"87319","16996","0","3","0","-1","0"
"87317","24949","0","1","0","-1","0"
"87331","19515","0","3","0","-1","0"
"87723","12952","0","1","0","-1","0"
"87340","16996","0","3","0","-1","0"
"87342","16996","0","1","0","-1","0"
"87350","25089","0","1","0","-1","0"
"87351","27226","0","3","0","-1","0"
"87454","26697","0","3","0","-1","0"
"87359","25716","0","3","0","-1","0"
"87367","19515","0","3","0","-1","0"
"87369","19515","0","1","0","-1","0"
"87371","25716","0","3","0","-1","0"
"87374","25716","0","3","0","-1","0"
"92909","19515","0","3","0","-1","0"
"87378","25716","0","1","0","-1","0"
"87464","15539","0","1","0","-1","0"
"87467","19515","0","1","0","-1","0"
"87468","20059","0","1","0","-1","0"
"87472","24976","0","1","0","-1","0"
"87483","17667","0","3","0","-1","0"
"87484","17667","0","3","0","-1","0"
"87487","17667","0","3","0","-1","0"
"87488","17667","0","1","0","-1","0"
"87496","17667","0","3","0","-1","0"
"87492","17667","0","3","0","-1","0"
"87495","17667","0","1","0","-1","0"
"87498","17667","0","3","0","-1","0"
"87500","17667","0","1","0","-1","0"
"87508","29769","0","1","0","-1","0"
"87514","29769","0","1","0","-1","0"
"88700","21633","0","1","0","-1","0"
"87523","20059","0","1","0","-1","0"
"87535","16026","0","3","0","-1","0"
"87539","24741","0","3","0","-1","0"
"87542","24741","0","3","0","-1","0"
"87555","25960","0","3","0","-1","0"
"87551","24741","0","1","0","-1","0"
"87552","25960","0","3","0","-1","0"
"87556","19515","0","1","0","-1","0"
"87558","25960","0","3","0","-1","0"
"87561","25960","0","3","0","-1","0"
"87562","19515","0","3","0","-1","0"
"87566","19515","0","1","0","-1","0"
"87568","19515","0","1","0","-1","0"
"87569","19515","0","1","0","-1","0"
"87597","19515","0","1","0","-1","0"
"87599","19515","0","1","0","-1","0"
"87600","19515","0","1","0","-1","0"
"87720","19515","0","3","0","-1","0"
"87722","19515","0","3","0","-1","0"
"87746","19515","0","1","0","-1","0"
"87747","19515","0","1","0","-1","0"
"87750","27226","0","1","0","-1","0"
"87776","19515","0","3","0","-1","0"
"87778","19515","0","1","0","-1","0"
"88020","6298","0","3","0","-1","0"
"87780","19515","0","3","0","-1","0"
"87781","19515","0","3","0","-1","0"
"87786","16996","0","3","0","-1","0"
"87787","19515","0","1","0","-1","0"
"87792","19515","0","1","0","-1","0"
"87793","19515","0","1","0","-1","0"
"87833","27783","0","1","0","-1","0"
"87808","16996","0","3","0","-1","0"
"87809","27783","0","3","0","-1","0"
"88021","19515","0","3","0","-1","0"
"87822","19515","0","1","0","-1","0"
"87835","19515","0","3","0","-1","0"
"87826","20053","0","3","0","-1","0"
"87827","27783","0","3","0","-1","0"
"87838","29908","0","1","0","-1","0"
"87986","30332","0","1","0","-1","0"
"87842","19515","0","3","0","-1","0"
"87844","19515","0","3","0","-1","0"
"87916","17667","0","3","0","-1","0"
"87858","19515","0","3","0","-1","0"
"91153","19515","0","3","0","-1","0"
"87861","19515","0","3","0","-1","0"
"87862","25089","0","3","0","-1","0"
"87864","19515","0","3","0","-1","0"
"87942","14549","0","1","0","-1","0"
"87870","19515","0","1","0","-1","0"
"87871","28302","0","3","0","-1","0"
"87877","24865","0","1","0","-1","0"
"87882","20053","0","3","0","-1","0"
"87884","20053","0","3","0","-1","0"
"87887","30053","0","1","0","-1","0"
"87904","15539","0","3","0","-1","0"
"87891","17667","0","3","0","-1","0"
"87892","18872","0","3","0","-1","0"
"87896","17667","0","1","0","-1","0"
"87897","30119","0","1","0","-1","0"
"87901","17667","0","3","0","-1","0"
"87908","20053","0","1","0","-1","0"
"88388","25485","0","1","0","-1","0"
"87912","16921","0","1","0","-1","0"
"87943","12952","0","3","0","-1","0"
"89183","18370","0","1","0","-1","0"
"87925","6298","0","3","0","-1","0"
"92051","19515","0","3","0","-1","0"
"87928","16996","0","3","0","-1","0"
"87930","18370","0","3","0","-1","0"
"87931","26254","0","3","0","-1","0"
"87932","28328","0","1","0","-1","0"
"87934","18370","0","3","0","-1","0"
"87935","26254","0","3","0","-1","0"
"87936","18370","0","3","0","-1","0"
"87937","20875","0","3","0","-1","0"
"87944","6298","0","1","0","-1","0"
"87947","20875","0","1","0","-1","0"
"87948","26254","0","1","0","-1","0"
"87949","12952","0","1","0","-1","0"
"87952","20875","0","1","0","-1","0"
"87953","28328","0","1","0","-1","0"
"87955","16996","0","3","0","-1","0"
"87957","16996","0","3","0","-1","0"
"87959","16996","0","3","0","-1","0"
"87962","14919","0","0","0","-1","1"
"87963","19515","0","1","0","-1","0"
"88010","19515","0","1","0","-1","0"
"92046","19913","0","3","0","-1","0"
"87991","25722","0","3","0","-1","0"
"87993","20616","0","3","0","-1","0"
"88004","19515","0","3","0","-1","0"
"88003","19662","0","3","0","-1","0"
"88001","25722","0","3","0","-1","0"
"88005","19662","0","1","0","-1","0"
"88007","19515","0","1","0","-1","0"
"88011","19515","0","3","0","-1","0"
"88023","6298","0","1","0","-1","0"
"88013","19515","0","3","0","-1","0"
"88014","25361","0","1","0","-1","0"
"88015","19515","0","1","0","-1","0"
"88037","17839","0","3","0","-1","0"
"92973","3524","0","3","0","-1","0"
"92962","28992","0","1","0","-1","0"
"88029","6298","0","3","0","-1","0"
"88031","6298","0","1","0","-1","0"
"88032","15539","0","3","0","-1","0"
"88033","6298","0","3","0","-1","0"
"88035","25722","0","1","0","-1","0"
"88038","19515","0","1","0","-1","0"
"88040","19515","0","3","0","-1","0"
"91143","25960","0","3","0","-1","0"
"92972","19515","0","3","0","-1","0"
"88045","17839","0","3","0","-1","0"
"88051","17839","0","1","0","-1","0"
"91138","12952","0","3","0","-1","0"
"88053","19515","0","3","0","-1","0"
"88054","18872","0","3","0","-1","0"
"88060","19515","0","3","0","-1","0"
"88064","17839","0","3","0","-1","0"
"88090","19515","0","1","0","-1","0"
"88074","17839","0","1","0","-1","0"
"88080","15539","0","3","0","-1","0"
"88162","20053","0","1","0","-1","0"
"88092","18872","0","3","0","-1","0"
"92905","25810","0","3","0","-1","0"
"88098","16026","0","3","0","-1","0"
"88104","15539","0","1","0","-1","0"
"88105","15539","0","3","0","-1","0"
"88107","15539","0","1","0","-1","0"
"88108","15539","0","1","0","-1","0"
"88110","18872","0","3","0","-1","0"
"88112","24865","0","1","0","-1","0"
"88114","25960","0","3","0","-1","0"
"92808","19860","0","3","0","-1","0"
"88116","19515","0","3","0","-1","0"
"88117","27226","0","1","0","-1","0"
"88118","20722","0","3","0","-1","0"
"88119","15539","0","1","0","-1","0"
"88131","19515","0","1","0","-1","0"
"92959","20488","0","1","0","-1","0"
"88123","15539","0","1","0","-1","0"
"88125","29864","0","3","0","-1","0"
"88126","27226","0","1","0","-1","0"
"88127","10881","0","1","0","-1","0"
"88130","20722","0","1","0","-1","0"
"88132","27783","0","3","0","-1","0"
"88133","25960","0","1","0","-1","0"
"88137","15539","0","3","0","-1","0"
"88143","15539","0","3","0","-1","0"
"88146","26244","0","3","0","-1","0"
"88148","26244","0","3","0","-1","0"
"88151","26244","0","3","0","-1","0"
"88153","26244","0","1","0","-1","0"
"88154","15539","0","3","0","-1","0"
"88160","20053","0","3","0","-1","0"
"91137","19515","0","1","0","-1","0"
"92807","19860","0","3","0","-1","0"
"88197","19515","0","3","0","-1","0"
"88196","19515","0","3","0","-1","0"
"88200","25976","0","3","0","-1","0"
"88201","20257","0","1","0","-1","0"
"88208","16026","0","3","0","-1","0"
"92806","32588","0","1","0","-1","0"
"92805","20488","0","3","0","-1","0"
"88251","24741","0","1","0","-1","0"
"92803","25280","0","3","0","-1","0"
"88265","20053","0","3","0","-1","0"
"88267","20053","0","1","0","-1","0"
"92799","20488","0","1","0","-1","0"
"88298","10881","0","1","0","-1","0"
"88303","19515","0","1","0","-1","0"
"92957","25810","0","3","0","-1","0"
"92956","19515","0","3","0","-1","0"
"88320","26164","0","3","0","-1","0"
"88332","25567","0","1","0","-1","0"
"88333","25835","0","3","0","-1","0"
"88334","26244","0","3","0","-1","0"
"88338","26244","0","3","0","-1","0"
"88339","26164","0","3","0","-1","0"
"88342","17839","0","3","0","-1","0"
"88347","17839","0","1","0","-1","0"
"88348","26244","0","3","0","-1","0"
"88351","19515","0","1","0","-1","0"
"88357","24865","0","3","0","-1","0"
"88360","15539","0","1","0","-1","0"
"88362","25835","0","1","0","-1","0"
"88704","16026","0","3","0","-1","0"
"90335","19515","0","3","0","-1","0"
"90334","24741","0","1","0","-1","0"
"88703","25431","0","1","0","-1","0"
"88371","15539","0","1","0","-1","0"
"90333","19515","0","3","0","-1","0"
"88373","15539","0","1","0","-1","0"
"88377","6298","0","3","0","-1","0"
"88378","16026","0","1","0","-1","0"
"88379","24949","0","3","0","-1","0"
"88701","19860","0","1","0","-1","0"
"90332","15539","0","1","0","-1","0"
"88387","6298","0","3","0","-1","0"
"88389","26021","0","1","0","-1","0"
"88390","24973","0","1","0","-1","0"
"88391","19515","0","1","0","-1","0"
"88392","19515","0","3","0","-1","0"
"88394","10881","0","1","0","-1","0"
"88403","19515","0","1","0","-1","0"
"88405","19515","0","3","0","-1","0"
"88407","19515","0","1","0","-1","0"
"88409","19515","0","1","0","-1","0"
"88410","19515","0","3","0","-1","0"
"88411","27346","0","1","0","-1","0"
"88412","19515","0","1","0","-1","0"
"88414","19515","0","3","0","-1","0"
"88417","19515","0","3","0","-1","0"
"88423","19515","0","3","0","-1","0"
"88424","25960","0","3","0","-1","0"
"88425","6298","0","1","0","-1","0"
"88428","17667","0","3","0","-1","0"
"88427","25240","0","1","0","-1","0"
"88429","20053","0","1","0","-1","0"
"88431","17667","0","3","0","-1","0"
"88439","19515","0","3","0","-1","0"
"88441","24865","0","3","0","-1","0"
"88442","24865","0","1","0","-1","0"
"88443","26090","0","3","0","-1","0"
"88444","25215","0","3","0","-1","0"
"88445","24865","0","3","0","-1","0"
"88446","19515","0","3","0","-1","0"
"88447","26090","0","3","0","-1","0"
"88448","20875","0","3","0","-1","0"
"88455","19515","0","3","0","-1","0"
"88461","30569","0","3","0","-1","0"
"88465","24865","0","3","0","-1","0"
"88466","30676","0","0","0","-1","0"
"88467","26090","0","3","0","-1","0"
"88468","24865","0","3","0","-1","0"
"88469","26090","0","3","0","-1","0"
"88470","19515","0","3","0","-1","0"
"92501","24949","0","1","0","-1","0"
"88472","30569","0","3","0","-1","0"
"88473","19515","0","1","0","-1","0"
"88474","24865","0","3","0","-1","0"
"88475","19515","0","3","0","-1","0"
"88477","26090","0","3","0","-1","0"
"88478","26090","0","1","0","-1","0"
"92884","19515","0","3","0","-1","0"
"92500","26118","0","1","0","-1","0"
"88482","24865","0","3","0","-1","0"
"88484","20875","0","1","0","-1","0"
"88488","24865","0","3","0","-1","0"
"88489","25722","0","3","0","-1","0"
"88490","24865","0","3","0","-1","0"
"88491","19515","0","3","0","-1","0"
"88492","26090","0","3","0","-1","0"
"88493","25722","0","3","0","-1","0"
"88494","25431","0","3","0","-1","0"
"88495","19515","0","3","0","-1","0"
"88496","25431","0","1","0","-1","0"
"88497","24865","0","1","0","-1","0"
"88498","24865","0","3","0","-1","0"
"88499","25722","0","3","0","-1","0"
"88500","24865","0","3","0","-1","0"
"88501","19515","0","1","0","-1","0"
"88504","19515","0","3","0","-1","0"
"88505","19515","0","3","0","-1","0"
"88506","30569","0","3","0","-1","0"
"88507","19515","0","3","0","-1","0"
"88508","25722","0","1","0","-1","0"
"88511","24865","0","3","0","-1","0"
"88513","25722","0","3","0","-1","0"
"88514","26090","0","3","0","-1","0"
"88515","26090","0","1","0","-1","0"
"88516","24865","0","3","0","-1","0"
"88517","25215","0","1","0","-1","0"
"88518","25722","0","1","0","-1","0"
"88520","17839","0","3","0","-1","0"
"88521","17839","0","3","0","-1","0"
"88522","19515","0","1","0","-1","0"
"88523","25431","0","1","0","-1","0"
"88524","25215","0","1","0","-1","0"
"88530","25539","0","1","0","-1","0"
"92998","33104","0","3","0","-1","0"
"88535","19515","0","1","0","-1","0"
"88536","19515","0","3","0","-1","0"
"88537","24865","0","3","0","-1","0"
"88539","26090","0","3","0","-1","0"
"88541","19515","0","3","0","-1","0"
"88542","18872","0","1","0","-1","0"
"88545","16026","0","3","0","-1","0"
"88560","24865","0","1","0","-1","0"
"88562","19515","0","3","0","-1","0"
"107152","36665","0","1","0","-1","0"
"92949","19515","0","3","0","-1","0"
"88569","19515","0","3","0","-1","0"
"88572","20257","0","3","0","-1","0"
"88572","18475","0","1","0","-1","0"
"88573","18370","0","3","0","-1","0"
"88574","15539","0","1","0","-1","0"
"88574","18475","0","1","0","-1","0"
"88575","24930","0","3","0","-1","0"
"88576","18370","0","3","0","-1","0"
"88577","24930","0","3","0","-1","0"
"88578","12952","0","1","0","-1","0"
"88579","18370","0","1","0","-1","0"
"88600","16026","0","1","0","-1","0"
"88601","19515","0","1","0","-1","0"
"88608","20053","0","3","0","-1","0"
"88623","20227","0","3","0","-1","0"
"88614","20053","0","1","0","-1","0"
"91152","19515","0","3","0","-1","0"
"88616","12952","0","3","0","-1","0"
"88617","18370","0","3","0","-1","0"
"89673","18872","0","1","0","-1","0"
"88620","12952","0","3","0","-1","0"
"88626","12952","0","1","0","-1","0"
"88628","19515","0","3","0","-1","0"
"88630","12952","0","1","0","-1","0"
"88631","18370","0","1","0","-1","0"
"88638","30569","0","3","0","-1","0"
"92504","26118","0","1","0","-1","0"
"92503","26118","0","1","0","-1","0"
"88641","30569","0","3","0","-1","0"
"92502","26118","0","1","0","-1","0"
"88648","16026","0","1","0","-1","0"
"88666","18872","0","3","0","-1","0"
"88777","6298","0","1","0","-1","0"
"88661","6298","0","1","0","-1","0"
"88667","15539","0","1","0","-1","0"
"88668","30419","0","1","0","-1","0"
"88898","20053","0","3","0","-1","0"
"102926","19779","0","3","0","-1","0"
"88674","18872","0","1","0","-1","0"
"88678","19515","0","3","0","-1","0"
"92947","16904","0","1","0","-1","0"
"90802","19515","0","3","0","-1","0"
"88683","30569","0","3","0","-1","0"
"88702","24741","0","3","0","-1","0"
"88689","30814","0","0","0","-1","1"
"92798","19515","0","1","0","-1","0"
"88691","16026","0","1","0","-1","0"
"88692","19515","0","3","0","-1","0"
"92797","19860","0","1","0","-1","0"
"88698","12952","0","3","0","-1","0"
"88705","30699","0","3","0","-1","0"
"88706","30569","0","3","0","-1","0"
"88718","19515","0","1","0","-1","0"
"88715","20257","0","1","0","-1","0"
"88719","18675","0","1","0","-1","0"
"88721","30699","0","3","0","-1","0"
"88723","17667","0","1","0","-1","0"
"88730","15539","0","3","0","-1","0"
"88729","30699","0","1","0","-1","0"
"88731","19515","0","3","0","-1","0"
"88734","15539","0","1","0","-1","0"
"88735","19515","0","3","0","-1","0"
"88736","25431","0","1","0","-1","0"
"88737","19515","0","3","0","-1","0"
"88739","19860","0","1","0","-1","0"
"88740","19515","0","3","0","-1","0"
"88741","19860","0","3","0","-1","0"
"88744","30699","0","3","0","-1","0"
"88747","19860","0","3","0","-1","0"
"88749","30569","0","3","0","-1","0"
"88751","19515","0","3","0","-1","0"
"88752","19860","0","1","0","-1","0"
"89495","19515","0","3","0","-1","0"
"88759","24865","0","1","0","-1","0"
"88760","17667","0","3","0","-1","0"
"88768","30699","0","3","0","-1","0"
"88770","6298","0","3","0","-1","0"
"89492","19515","0","3","0","-1","0"
"88783","19515","0","3","0","-1","0"
"88813","6298","0","3","0","-1","0"
"88812","19515","0","3","0","-1","0"
"92904","33044","0","3","0","-1","0"
"88815","6298","0","1","0","-1","0"
"88817","24949","0","1","0","-1","0"
"88830","19515","0","1","0","-1","0"
"88837","30569","0","3","0","-1","0"
"88838","30569","0","3","0","-1","0"
"88852","30569","0","3","0","-1","0"
"92903","25810","0","3","0","-1","0"
"88905","20053","0","1","0","-1","0"
"88894","15539","0","3","0","-1","0"
"107151","19779","0","1","0","-1","0"
"88904","19515","0","3","0","-1","0"
"88903","20053","0","3","0","-1","0"
"88922","16996","0","3","0","-1","0"
"88924","30699","0","1","0","-1","0"
"88926","30699","0","3","0","-1","0"
"92902","33044","0","3","0","-1","0"
"88936","17939","0","3","0","-1","0"
"88940","16996","0","1","0","-1","0"
"92910","19515","0","3","0","-1","0"
"88945","19515","0","3","0","-1","0"
"88946","30569","0","3","0","-1","0"
"88948","22158","0","3","0","-1","0"
"88950","16996","0","3","0","-1","0"
"92900","16904","0","1","0","-1","0"
"88956","20616","0","3","0","-1","0"
"88957","16996","0","3","0","-1","0"
"110379","12952","0","3","0","-1","0"
"88960","19084","0","1","0","-1","0"
"88968","30569","0","3","0","-1","0"
"88970","30569","0","3","0","-1","0"
"96782","19515","0","3","0","-1","0"
"88973","30699","0","3","0","-1","0"
"88974","30569","0","3","0","-1","0"
"88989","19860","0","1","0","-1","0"
"89006","19515","0","3","0","-1","0"
"89007","30569","0","3","0","-1","0"
"89048","27783","0","3","0","-1","0"
"92897","3811","0","1","0","-1","0"
"89055","24865","0","3","0","-1","0"
"89057","25215","0","1","0","-1","0"
"89078","20257","0","3","0","-1","0"
"89079","26697","0","3","0","-1","0"
"89080","20257","0","1","0","-1","0"
"89081","18370","0","3","0","-1","0"
"89096","18370","0","1","0","-1","0"
"89095","26697","0","3","0","-1","0"
"89094","26697","0","1","0","-1","0"
"89097","17939","0","3","0","-1","0"
"89099","30699","0","1","0","-1","0"
"92538","19515","0","3","0","-1","0"
"89102","20227","0","1","0","-1","0"
"89109","30569","0","3","0","-1","0"
"89118","17667","0","1","0","-1","0"
"95273","17667","0","3","0","-1","0"
"89146","24741","0","3","0","-1","0"
"89148","24741","0","1","0","-1","0"
"89150","3524","0","1","0","-1","0"
"89174","18370","0","3","0","-1","0"
"92481","26118","0","3","0","-1","0"
"91151","25215","0","3","0","-1","0"
"89256","17939","0","3","0","-1","0"
"92094","25431","0","3","0","-1","0"
"89265","17939","0","1","0","-1","0"
"89297","25835","0","3","0","-1","0"
"89353","19515","0","3","0","-1","0"
"90805","19515","0","3","0","-1","0"
"89288","19515","0","1","0","-1","0"
"89289","19515","0","3","0","-1","0"
"92896","32005","0","3","0","-1","0"
